City,Venue,Venue Latitude,Venue Longitude,Venue Category
Jabbeke,Schoenen Torfs,51.179534656345545,3.1120389436849942,Shoe Store
Jabbeke,Vakantiepark Klein Strand,51.18541815498544,3.103977495337683,Campground
Jabbeke,Bakkerij Ryckeboer,51.182893717673394,3.093391806818521,Bakery
Jabbeke,Pralifino,51.179465961992655,3.1109472776788767,Ice Cream Shop
Jabbeke,Spegelaere Supermarkt,51.18103665540857,3.092931903449663,Grocery Store
Jabbeke,OKay,51.17966553783698,3.1128351428879646,Supermarket
Jabbeke,Klein Strand,51.186196592283515,3.102643417011594,Lake
Jabbeke,kantine ksv Jabbeke,51.18312161534777,3.1104869828344603,Bar
Jabbeke,Lunch Garden Jabbeke-Zuid,51.18495183692468,3.1080935544386166,Buffet
Jabbeke,schoonheidssalon cleo,51.179287772843026,3.0900015216087655,Cosmetics Shop
Jabbeke,Dereeper Veevoeders,51.176999962298076,3.087905105635386,Pet Store
Jabbeke,Flamincka park,51.186034,3.08507,Park
Jabbeke,fait garage malfait,51.176268,3.087294,Auto Garage
Jabbeke,Kantine Vrijetijdscentrum Jabbeke,51.18028903190974,3.0999556995630932,Cafeteria
Jabbeke,Dance Studio Kickx N Moves,51.182484469173126,3.1019996451794043,Dance Studio
Jabbeke,Laur'elle,51.177666,3.077572,Cosmetics Shop
Jabbeke,Ligplaats Boten,51.18632973534385,3.1022278088887227,Harbor / Marina
Jabbeke,Croustico Jabbeke-Noord,51.18778400529248,3.1064537666509477,Sandwich Place
Jabbeke,Taverne Happy Days,51.184363660222374,3.1042614509923574,Bar
Jabbeke,Notariskantoor Vadenot,51.17883808773734,3.106846772351243,Notary
Jabbeke,Total Jabbeke-Noord,51.187764768492094,3.106465471692891,Gas Station
Jabbeke,KOXX,51.17281026675997,3.073362206178975,Restaurant
Jabbeke,Piste Jabbeke,51.183834,3.111179,Football Stadium
Jabbeke,Halte Jabbeke Isenbaertstraat,51.179201498405526,3.1110384093466235,Bus Stop
Jabbeke,Atletiekpiste Jabbeke,51.18378260143529,3.1115643671581608,Athletics & Sports
Jabbeke,Krachtbal Jabbeke,51.18378004503192,3.1119443058754066,Sports Club
Jabbeke,Haeneveld,51.18239908990206,3.1127725578658794,Restaurant
Jabbeke,hondenloopweide jabbeke,51.18138398647956,3.1139367710217387,Dog Run
Jabbeke,E40 x A10 - Jabbeke,51.192899,3.071027,Intersection
Jabbeke,de visput,51.168894,3.107011,Fishing Spot
Jabbeke,De Masco Bossen,51.16759274083008,3.072774231563738,Tree
Leuze-en-Hainaut,Boulangerie Antoine,50.600312675436705,3.6307741298892955,Bakery
Leuze-en-Hainaut,Le Jadis,50.59887675554332,3.618157335657924,Brasserie
Leuze-en-Hainaut,Il Sorrento,50.59597132982244,3.618018583492858,Pizza Place
Leuze-en-Hainaut,Action,50.60196916078977,3.6349414630188326,Discount Store
Leuze-en-Hainaut,Colruyt,50.596195275259625,3.6191266611376967,Supermarket
Leuze-en-Hainaut,Musée de l'Auto MAHYMOBILES,50.59809001478728,3.6052916757752134,Museum
Leuze-en-Hainaut,LIDL,50.6046070751835,3.61710093719455,Supermarket
Leuze-en-Hainaut,Proxy Delhaize,50.598199461340776,3.617274940436469,Supermarket
Leuze-en-Hainaut,Eldi,50.59902017061354,3.6429986196429485,Electronics Store
Leuze-en-Hainaut,123 autoservice desablens,50.598946,3.639204,Auto Garage
Leuze-en-Hainaut,ô coup'faim,50.600341,3.617713,Sandwich Place
Leuze-en-Hainaut,chti'rol,50.60605338363437,3.6165712864040267,Snack Place
Leuze-en-Hainaut,Tennis Club Leuze,50.58990542824213,3.61498475074768,Sports Club
Edingen,Golf Club d'Enghien,50.685077540843984,4.046948206969935,Golf Course
Edingen,Parc d'Enghien,50.691426889101066,4.041161442704392,Park
Edingen,Nautisport,50.68450946381662,4.031641329128918,Pool
Edingen,Eat's,50.69108522305823,4.057958750643861,Convenience Store
Edingen,Château d'Enghien,50.689509279572185,4.041904836853193,Castle
Edingen,Go Well,50.70650372073762,4.066401902525275,Gym
Edingen,Delhaize,50.693607685576325,4.030892570983672,Supermarket
Edingen,Pharmacie Declercq,50.694401667650695,4.042186263695241,Pharmacy
Edingen,d' Erfzonde eet-en praatcafé,50.70648173119575,4.066367435123523,Gastropub
Edingen,Al Vecchio Mercato,50.69012826932627,4.0594958599521735,Italian Restaurant
Edingen,Hobby Garden Center,50.69898568434795,4.042701166115088,Flower Shop
Edingen,Cardinael,50.69157646078814,4.015462025259372,Gastropub
Edingen,Couleur Café,50.69331222836266,4.038618645599285,Sandwich Place
Edingen,Délice Du Parc,50.69304401343364,4.040263355676081,French Restaurant
Edingen,'t Fonteintje,50.7095461890205,4.069998984062732,Brasserie
Edingen,Carrefour express,50.694116212765145,4.040445496781272,Supermarket
Edingen,Expert Electro Service Timmermans,50.72542711019135,4.027890762179132,Electronics Store
Edingen,Le Platani,50.69294060330802,4.039839372378207,Italian Restaurant
Edingen,Frituur 't Wagonnetje,50.73571938219688,3.9929183740398826,Friterie
Edingen,Grand Place,50.693338763144986,4.039436715157376,Plaza
Edingen,Feestzalen Castel,50.726516249738715,4.027341160753984,Restaurant
Edingen,Amicalement Vôtre,50.69299816133719,4.039651591499968,Gastropub
Edingen,Egelantier Drinks & Bites,50.724738793689355,4.029541096798763,Brasserie
Edingen,Gueuzerie Tilquin,50.69263577752488,4.107705672089002,Brewery
Edingen,Cafe Latjes,50.72406227901184,4.014564924105667,Bar
Edingen,Park Ter Rijst,50.724787674170365,4.083114324896733,Park
Edingen,Frituur De 4 Armen,50.72803479599826,4.084604508549431,Friterie
Edingen,FC Herne,50.726120848784156,4.01740261602961,Soccer Field
Edingen,Tennisland,50.66316275362181,4.1397931120868146,Tennis Court
Edingen,'t Bergsken Op,50.73615686209052,3.9701559234895805,Bakery
Edingen,hof te spieringen,50.754791067901756,4.0456906711802505,Bed & Breakfast
Edingen,Café Felix,50.753459408136095,3.9708908089896813,Bar
Edingen,Le Comptoir Du Pain,50.67689174596159,3.9335529283675603,Bakery
Edingen,Le P'tit Sale,50.69550831606882,4.03930153061183,Restaurant
Edingen,Jobim,50.716665951686245,3.9409871229642826,Eastern European Restaurant
Edingen,Bakkerij Jacobs,50.765277495187576,4.025262254623166,Bakery
Edingen,Krëfel,50.68283604133084,4.0312298591685956,Electronics Store
Edingen,Spoor 3,50.7436630961161,3.9670861856835358,Bar
Edingen,Les Copains d'Abord,50.69003939870407,4.076725017041302,Restaurant
Edingen,Le Rembrandt,50.6934337601391,4.039524085961015,Bar
Edingen,Folensela,50.75145681444151,4.024811528121566,Bistro
Edingen,Train Vedettes,50.661169065381706,4.135146745318527,Food
Edingen,OKay,50.76098960584382,4.025496040469377,Supermarket
Edingen,Antica Sicilia,50.663535603118596,4.132499678036754,Pizza Place
Edingen,Belectron,50.749235806759465,3.9742693983254798,Electronics Store
Edingen,Tartino,50.729135623810414,4.031674130207731,Sandwich Place
Edingen,Intermarché,50.69588579083772,4.122228593693271,Supermarket
Edingen,Sporthal De Hernekouter,50.72629944653092,4.017446313169107,Athletics & Sports
Edingen,Colruyt,50.69010573613963,4.033317683207342,Supermarket
Edingen,Frituur Patatini,50.6672352818248,4.0369881116586495,Friterie
Edingen,AVEVE,50.73706846131712,3.9956727075110376,Garden Center
Edingen,La Luna,50.75297775029801,3.9707573345491047,Bar
Edingen,Boem Patat,50.7570225647792,4.024889280555568,Friterie
Edingen,Au Plaisir Partagé,50.66302095859167,4.143441089421613,Belgian Restaurant
Edingen,FC Galmaarden,50.74524706083935,3.9654326979041015,Soccer Field
Edingen,ALDI,50.69156503066573,4.02753085582167,Supermarket
Edingen,Hans & Frietje,50.72474399760818,4.028045541774456,Friterie
Edingen,RUS Rebequoise,50.66244159058775,4.143666045904308,Soccer Field
Edingen,Frituur Den Heksenketel,50.71664604222843,3.9403150027733953,Friterie
Edingen,Terlindenhof,50.72937435064928,4.096498548007225,Pub
Edingen,"Brasserie ""La Bruyère""",50.67630645131733,4.135680970243215,Brasserie
Edingen,Herne Centrum,50.73244073726879,4.035645867430452,Plaza
Edingen,Le Salon,50.65014034501764,3.9258121146486356,Rock Club
Edingen,Proxy Delhaize,50.652521625494295,3.9269042015075684,Supermarket
Edingen,AD Delhaize,50.75310105296855,3.970546726378325,Supermarket
Edingen,Katholieke Kring,50.72476773779227,4.028374663422665,Bar
Edingen,Delhaize,50.60892091075705,4.0441158918439415,Supermarket
Edingen,Gare d'Enghien,50.69718001022315,4.047261558607418,Train Station
Edingen,Le Vieux Cèdre,50.69296522042126,4.043347350578625,French Restaurant
Edingen,Chouette Est la Vie,50.69698397439398,4.046595260655699,Bar
Edingen,Chez Didier,50.69502826570148,4.044074430764769,Friterie
Edingen,Le Mekong,50.69490803906985,4.0424724174539195,Asian Restaurant
Edingen,Frituur 'T Pleintje,50.74078210387107,4.008934916158157,Friterie
Edingen,Colruyt,50.69509142675112,4.120689072546936,Supermarket
Edingen,Frituur Jaklien,50.72437500297672,4.027857203777391,Friterie
Edingen,Pharmacie Familia,50.68938,4.025865,Pharmacy
Edingen,Hong Kong Express,50.69154366101598,4.027546248162097,Chinese Restaurant
Edingen,Greekday,50.69172234152024,4.040744911379064,Park
Edingen,RFC Enghien,50.693429779780885,4.044582944063439,Soccer Field
Edingen,Bakkerij Van Belle,50.75346176634884,3.9706230219618304,Bakery
Edingen,Frituur Marina,50.75009147550104,3.9714544587224725,Friterie
Edingen,Chez Laurent,50.689902956004936,4.067115152111504,Food Truck
Edingen,ferme de Balingue,50.65337249057546,4.014060282022586,Farm
Edingen,De Cafcauter,50.70529224373993,3.989129123603796,Lounge
Edingen,Gare de Silly,50.6630143129522,3.936421301086495,Train Station
Edingen,Voetbalterrein Reinaertvrienden,50.722558087356894,4.091979719229494,Soccer Field
Edingen,Hof Ter Rijst,50.72300408667911,4.091471382854137,Gastropub
Edingen,librairie ABCD,50.695671,4.11929,Bookstore
Edingen,Pascal's,50.69665832865098,4.122308916088544,Bakery
Edingen,Smatch,50.7506551459014,3.9714432502780626,Grocery Store
Edingen,Pharmacie bierghes,50.698318938645535,4.125283179513397,Pharmacy
Edingen,Le Brassilly,50.67324861669462,3.935309238758094,Steakhouse
Edingen,Beverhof,50.71774231812557,3.949151115786176,Indoor Play Area
Edingen,Nerinckx Tuinaanleg en Afsluitingen,50.7429707,4.0685974,Construction & Landscaping
Edingen,Garage Bertrand Vanbelle,50.71697510814144,3.946994580965225,Auto Workshop
Edingen,Halte Kauterstraat,50.73133457736089,4.103482444852912,Bus Stop
Edingen,Rigaux 1878 Gasthof,50.71779259634111,3.9429581862245446,Bed & Breakfast
Edingen,rivier de mark,50.745638411638936,3.992047280138207,River
Edingen,Pizza & Go,50.7167334470669,3.9402944292088593,Pizza Place
Edingen,Le Noir Jambon,50.623091852384675,3.9770718530263722,Brasserie
Couvin,Lindbergh Club,50.05257823212245,4.495382853340297,Nightclub
Couvin,L'Absolu,50.05212927022168,4.4966971604148345,French Restaurant
Couvin,Casa Verde,50.05263766964867,4.493398024024617,Italian Restaurant
Couvin,Le Comptoir des Fagnes,50.068847419021,4.503149226625239,Liquor Store
Couvin,McDonald's,50.05917171595711,4.49340834987283,Fast Food Restaurant
Couvin,Grottes de Neptune,50.06613189887425,4.512239985130132,Cave
Couvin,Taverne Le Normandy,50.05265137993469,4.4943709595980215,Bar
Couvin,Tom & Co,50.06374239766024,4.496582255130779,Pet Store
Couvin,LIDL,50.06444859,4.49740878,Supermarket
Couvin,La Ruche,50.05296052973681,4.494074748716147,Restaurant
Couvin,Couvidôme,50.04348723109442,4.499335079942312,Basketball Stadium
Couvin,Carrefour market,50.0511499835768,4.494549602351024,Grocery Store
Couvin,La Place Verte,50.05295275254887,4.493984352267452,Plaza
Couvin,Crock en Stock,50.052394894818555,4.494111357243043,Sandwich Place
Couvin,L'atelier,50.052502,4.49674,Bakery
Couvin,Pitta King,50.0528870796243,4.493169441188393,Falafel Restaurant
Couvin,Le Jardin de Jade,50.05566556827591,4.491695690855692,Chinese Restaurant
Couvin,Friterie Au Coin Gourmand,50.05578022299207,4.491800699065012,Friterie
Couvin,Gare de Couvin,50.0562632127188,4.4918271286529645,Train Station
Couvin,ALDI,50.05928133510991,4.493580964350291,Supermarket
Couvin,Trafic,50.06092497070221,4.49442134233124,Clothing Store
Couvin,Piscine de Couvin,50.043513024046575,4.499322222756271,Pool
Couvin,Broze,50.06256147792578,4.496294139156504,Toy / Game Store
Couvin,delco balls Paintball,50.040305315603284,4.504712695277926,Paintball Field
Couvin,Bonjour,50.06704243521792,4.499958516931487,Bakery
Couvin,Kin&Sport,50.067156782170855,4.499835180880811,Gym / Fitness Center
Wanze,Piscine communale Val de Mehaigne,50.53420642278856,5.212064878356621,Gym Pool
Wanze,Lucana,50.53993849653354,5.2212228708226895,Italian Restaurant
Wanze,Golf Naxhelet,50.54798705902319,5.199941162432888,Golf Course
Wanze,La Cuisine Naxhelet Golf Club,50.5479005930511,5.199884160010055,Restaurant
Wanze,Pa'so Grill,50.53383105573295,5.210410449020759,BBQ Joint
Wanze,Asa Tennis,50.54580177756257,5.224387272929114,Tennis Stadium
Wanze,H&M,50.52450372584646,5.220303343053586,Clothing Store
Wanze,DreamLand,50.52338374641433,5.217555129293955,Toy / Game Store
Wanze,AD Delhaize,50.53769398179702,5.211603800220964,Supermarket
Wanze,Action,50.53315835717054,5.218442719745611,Discount Store
Wanze,Hall Omnisport de Wanze,50.537200838123425,5.222307151114774,Athletics & Sports
Wanze,Belle des champs,50.535420354689876,5.216939449310303,Fast Food Restaurant
Wanze,Le Bord D'Eau,50.52527533587522,5.219607893422531,Restaurant
Wanze,AVEVE,50.5329277999143,5.219635375730837,Garden Center
Wanze,Colruyt,50.5222808449133,5.218315826067729,Supermarket
Wanze,AVA,50.52402464310375,5.2166539573030555,Paper / Office Supplies Store
Wanze,Foire a 1€ statte,50.525464890894106,5.223152473275614,Theme Park
Wanze,Tom & Co,50.52502983145181,5.219676550815135,Pet Store
Wanze,Pizzeria Ti Amo,50.531804158611074,5.218999094563072,Pizza Place
Wanze,Shopping Mosan - Huy,50.52419014419049,5.21780865020772,Shopping Mall
Wanze,JBC,50.523546148731754,5.2172826445395915,Clothing Store
Wanze,LIDL,50.52351928,5.21687859,Supermarket
Wanze,Krëfel,50.52450445992202,5.218349388296084,Electronics Store
Wanze,Bistronomie du Mayeur,50.53703689575195,5.214768409729004,Gastropub
Wanze,Salle Jacques Brel,50.53590792924405,5.214085578918457,Concert Hall
Wanze,Snack Pita Wanze,50.53613361118464,5.214550478783568,Snack Place
Wanze,SPAR,50.533995923004724,5.218899256437844,Supermarket
Wanze,Carrefour market,50.524704556858296,5.218133546656948,Grocery Store
Wanze,Coin Commun,50.548923348766834,5.214239867062553,Movie Theater
Wanze,Spa Naxhelet,50.548298,5.200057,Massage Studio
Wanze,Naxhelet,50.548314,5.199956,Hot Spring
Wanze,Boulangerie Winters,50.543767906418644,5.224086353697489,Bakery
Wanze,Tennis Antheit,50.545993979936455,5.224401964341703,Tennis Stadium
Wanze,Snack Chez Carlo,50.53853,5.188019,Friterie
Wanze,Notaire Grégoire,50.54000250299244,5.186149144541498,Notary
Wanze,BUS VIP VAL,50.550156,5.1922517,Bus Stop
Wanze,Villa Mosa,50.52382003314787,5.194716927303027,Castle
Kraainem,Maxime Colin,50.86272063211757,4.468587312483439,Restaurant
Kraainem,Parc Jourdainpark (Jourdainpark),50.86332837001301,4.46842483816088,Park
Kraainem,Lamborghini Brussels,50.871147086800576,4.465137649231034,Auto Dealership
Kraainem,Castle Club,50.857997408579,4.4828717688442,Tennis Court
Kraainem,Le Centre Sportif de la Woluwe,50.85095715782363,4.458778143519816,Athletics & Sports
Kraainem,Restaurant Lotus,50.86467726319578,4.457590904901081,Asian Restaurant
Kraainem,Pirate Café,50.86802237975145,4.452523487507828,Gastropub
Kraainem,Volkswagen D'Ieteren,50.86911030203149,4.458593492293583,Auto Garage
Kraainem,Apotheek Jansen-Ceuppens,50.85157534955829,4.488135280399429,Pharmacy
Kraainem,Tangla Hotel Brussels,50.85276960521688,4.4485122166479485,Hotel
Kraainem,Stone Age,50.85092907656292,4.458810635551635,Climbing Gym
Kraainem,L'Entre Vous,50.86443939145831,4.454242274313654,Restaurant
Kraainem,Delitraiteur,50.84819386471844,4.466055730946793,Convenience Store
Kraainem,airsoftbelgium,50.86901015916712,4.46060312349596,Department Store
Kraainem,TC Davis,50.847341805262694,4.477516031510169,Tennis Court
Kraainem,Le Mounier,50.85054863281703,4.458352692616953,Restaurant
Kraainem,D'oude Pastorie,50.86265880090481,4.468757178701607,Belgian Restaurant
Kraainem,Wink Zaventem,50.87295108824694,4.486082452932324,Department Store
Kraainem,IKEA,50.87124251241287,4.491672655515904,Furniture / Home Store
Kraainem,Bulthaup Restaurant Zaventem,50.87023096140087,4.460370507672009,French Restaurant
Kraainem,IKEA Service Office Belgium,50.87204182752837,4.490459000955187,Office
Kraainem,Tom & Co,50.87096682243786,4.454039737961916,Pet Store
Kraainem,Le Mounier 2,50.85181515182546,4.459229892638508,Lounge
Kraainem,Thai By Tom,50.845731021464125,4.4671937947749605,Thai Restaurant
Kraainem,Delhaize Shop,50.86519596147969,4.45615475404813,Supermarket
Kraainem,Kruidvat,50.87115355569878,4.4542285446483225,Cosmetics Shop
Kraainem,Bij 't Schoon Zwijntje,50.86748028110435,4.448948672323578,Butcher
Kraainem,Castle Club,50.85794822958635,4.482867151810367,Gym / Fitness Center
Kraainem,D'Ici & d'Ailleurs,50.849920886493884,4.453414940885388,French Restaurant
Kraainem,Villarosa,50.8680454380847,4.45181052483224,Pizza Place
Kraainem,Delhaize,50.84903660114066,4.47085296629377,Supermarket
Kraainem,SPAR,50.871125475713484,4.454130572338471,Supermarket
Kraainem,Alice Homemade,50.86880170828468,4.454477588801829,Sandwich Place
Kraainem,Global Village,50.87035583148276,4.463381995954089,Asian Restaurant
Kraainem,ALDI,50.87138784772765,4.4548322514853655,Supermarket
Kraainem,Da Toni,50.84589373871789,4.46705896000045,Italian Restaurant
Kraainem,IKEA Restaurant,50.871252691233444,4.491728217271221,Scandinavian Restaurant
Kraainem,D'un Pain À L'autre,50.850450678417154,4.452975238940902,Sandwich Place
Kraainem,Friterie DLM,50.86547555101214,4.454001526119468,Friterie
Kraainem,Domino's Pizza,50.878913737733484,4.473011969822565,Pizza Place
Kraainem,Light Gallery,50.86989748032626,4.4607806684755,Lighting Store
Kraainem,Sportcomplex De Kraainem,50.86415713849554,4.465799920971936,Athletics & Sports
Kraainem,Place Carnoy,50.850858293250006,4.451253821959429,Plaza
Kraainem,Le Panier de Saint-Luc,50.850915775504255,4.451102992419803,Sandwich Place
Kraainem,Floralies Garden & Deco,50.853696504197835,4.489326227789354,Garden Center
Kraainem,Ad Hoc,50.84989687536606,4.453258284921122,Bar
Kraainem,Panos,50.865195738114444,4.45615235105124,Sandwich Place
Kraainem,Le Traminot,50.84987486191753,4.452592660980351,Gastropub
Kraainem,Hof Ter Musschen Park / Parc Hof Ter Musschen (Hof Ter Musschen Park),50.853769478570435,4.446854759878257,Park
Kraainem,L'Auberge de Pierre,50.853116060156495,4.481534639538014,Restaurant
Kraainem,Kraainen Terrain De Foot,50.8569063499009,4.460680806938547,Athletics & Sports
Kraainem,Carrefour express,50.87341018492148,4.485413306188215,Grocery Store
Kraainem,GC de Lijsterbes,50.86219110956949,4.464012931627073,General Entertainment
Kraainem,Le Cercle,50.84981630321794,4.452362737081507,Gastropub
Kraainem,Apotheek Piens,50.861101895640054,4.471301340185178,Pharmacy
Kraainem,Lunch Garden,50.849014263365284,4.473005902279817,Buffet
Kraainem,Carrefour express,50.868014,4.452003999999988,Supermarket
Kraainem,Pizza Hut,50.86997323650649,4.491115545226916,Pizza Place
Kraainem,Hall Omnisport de Kraainem,50.86060384531555,4.4750513760926465,Athletics & Sports
Kraainem,Point Bar,50.85089215292026,4.451256989949663,Bar
Kraainem,Ons Huis,50.87001731778707,4.449710602860739,Bar
Kraainem,Colruyt,50.84490667407428,4.471795172802404,Supermarket
Kraainem,Vijver Kraainem,50.864525277267674,4.4566404819488525,Lake
Kraainem,Carrefour hypermarkt,50.84921046727359,4.4724915596481765,Big Box Store
